filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR4h0022_407.txt,3259,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.068425897514575,0,0.0,0,0.0,0,0.0,2,6.13685179502915
traditional_KR4h0022_408.txt,4079,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.4515812699190977,1,2.4515812699190977,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_409.txt,4223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.3679848448969927
traditional_KR4h0022_410.txt,3779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.646202699126753,0,0.0,0,0.0,0,0.0,1,2.646202699126753
traditional_KR4h0022_411.txt,3744,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.670940170940171,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_412.txt,3427,0,0.0,1,2.918004085205719,0,0.0,0,0.0,0,0.0,0,0.0,1,2.918004085205719,0,0.0,0,0.0,2,5.836008170411438
traditional_KR4h0022_413.txt,3429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.916302128900554,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_414.txt,3360,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.9761904761904763
traditional_KR4h0022_415.txt,3423,0,0.0,1,2.9214139643587496,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.9214139643587496
traditional_KR4h0022_416.txt,3348,0,0.0,0,0.0,1,2.986857825567503,0,0.0,0,0.0,1,2.986857825567503,0,0.0,0,0.0,0,0.0,8,23.894862604540023
traditional_KR4h0022_417.txt,3852,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.596053997923157,0,0.0,0,0.0,0,0.0,4,10.384215991692628
traditional_KR4h0022_418.txt,3251,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.075976622577669,0,0.0,0,0.0,0,0.0,2,6.151953245155338
traditional_KR4h0022_419.txt,3279,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.0497102775236353,0,0.0,0,0.0,0,0.0,7,21.347971942665446
traditional_KR4h0022_420.txt,4754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,6.310475389145982,0,0.0,0,0.0,0,0.0,4,8.413967185527977
traditional_KR4h0022_421.txt,6011,0,0.0,0,0.0,0,0.0,1,1.6636167027116953,0,0.0,3,4.990850108135085,0,0.0,0,0.0,0,0.0,3,4.990850108135085
traditional_KR4h0022_422.txt,6066,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,14.836795252225519,1,1.6485328058028355,0,0.0,0,0.0,4,6.594131223211342
traditional_KR4h0022_423.txt,4470,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,6.711409395973154,0,0.0,0,0.0,0,0.0,1,2.237136465324385
traditional_KR4h0022_424.txt,5232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.8226299694189603,0,0.0,0,0.0,0,0.0,6,11.46788990825688
traditional_KR4h0022_425.txt,5199,0,0.0,0,0.0,1,1.9234468166955183,0,0.0,0,0.0,6,11.54068090017311,0,0.0,0,0.0,0,0.0,2,3.8468936333910366
traditional_KR4h0022_426.txt,5324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.756574004507889,0,0.0,0,0.0,0,0.0,4,7.513148009015778
traditional_KR4h0022_427.txt,3648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,8.223684210526315,2,5.482456140350877,0,0.0,0,0.0,5,13.706140350877192
traditional_KR4h0022_428.txt,4452,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,11.230907457322552,1,2.2461814914645104,0,0.0,0,0.0,5,11.230907457322552
traditional_KR4h0022_429.txt,5159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,11.630160883892229,4,7.753440589261484,0,0.0,0,0.0,3,5.815080441946114
