filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR2c0012_118.txt,9349,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.3481655792063325,0,0.0,0,0.0,1,1.0696331158412664
traditional_KR2c0012_119.txt,7390,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3531799729364007,3,4.059539918809201,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_120.txt,7819,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.115743701240568,0,0.0,0,0.0,2,2.557871850620284
traditional_KR2c0012_121.txt,8698,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1496895838123706,3,3.449068751437112,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_122.txt,8308,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2036591237361578,3,3.610977371208474,0,0.0,0,0.0,2,2.4073182474723156
traditional_KR2c0012_123.txt,7399,1,1.3515339910798756,1,1.3515339910798756,0,0.0,0,0.0,1,1.3515339910798756,1,1.3515339910798756,1,1.3515339910798756,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_124.txt,7819,1,1.278935925310142,0,0.0,0,0.0,0,0.0,0,0.0,4,5.115743701240568,6,7.673615551860852,0,0.0,0,0.0,2,2.557871850620284
traditional_KR2c0012_125.txt,8513,2,2.3493480559144837,0,0.0,0,0.0,0,0.0,0,0.0,2,2.3493480559144837,4,4.698696111828967,0,0.0,0,0.0,2,2.3493480559144837
traditional_KR2c0012_126.txt,8331,2,2.4006721882126993,0,0.0,0,0.0,0,0.0,0,0.0,2,2.4006721882126993,3,3.6010082823190497,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_127.txt,8213,1,1.21758188238159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.21758188238159,0,0.0,0,0.0,1,1.21758188238159
traditional_KR2c0012_128.txt,8557,2,2.337267734018932,0,0.0,0,0.0,0,0.0,0,0.0,3,3.505901601028398,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_129.txt,10182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,2.946375957572186,0,0.0,0,0.0,0,0.0,1,0.9821253191907288
traditional_KR2c0012_130.txt,6374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5688735487919672,5,7.844367743959837,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_131.txt,7569,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.9635354736424895,0,0.0,1,1.321178491214163,2,2.642356982428326
traditional_KR2c0012_132.txt,7051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_133.txt,7111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.812543945999156,0,0.0,0,0.0,1,1.406271972999578
traditional_KR2c0012_134.txt,8193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,6.1027706578786765,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_135.txt,8651,6,6.935614379840481,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1559357299734134,2,2.311871459946827,0,0.0,0,0.0,3,3.4678071899202405
traditional_KR2c0012_136.txt,7387,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.353729524840937,1,1.353729524840937,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_137.txt,6998,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4289797084881395,0,0.0,0,0.0,0,0.0,0,0.0
