file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5g0184_000.txt,970,弭,0,0.0
traditional_KR5g0184_000.txt,970,彌,0,0.0
traditional_KR5g0184_000.txt,970,偉,0,0.0
traditional_KR5g0184_000.txt,970,懣,0,0.0
traditional_KR5g0184_000.txt,970,滿,0,0.0
traditional_KR5g0184_000.txt,970,瞞,0,0.0
traditional_KR5g0184_000.txt,970,門,0,0.0
traditional_KR5g0184_000.txt,970,每,0,0.0
traditional_KR5g0184_000.txt,970,輩,0,0.0
traditional_KR5b0090_000.txt,2957,們,0,0.0
traditional_KR5b0090_000.txt,2957,弭,0,0.0
traditional_KR5b0090_000.txt,2957,彌,0,0.0
traditional_KR5b0090_000.txt,2957,偉,0,0.0
traditional_KR5b0090_000.txt,2957,懣,0,0.0
traditional_KR5b0090_000.txt,2957,滿,0,0.0
traditional_KR5b0090_000.txt,2957,瞞,0,0.0
traditional_KR5b0090_000.txt,2957,門,0,0.0
traditional_KR5b0090_000.txt,2957,每,0,0.0
traditional_KR5b0090_000.txt,2957,輩,0,0.0
traditional_KR5g0100_000.txt,556,們,0,0.0
traditional_KR5g0100_000.txt,556,弭,0,0.0
traditional_KR5g0100_000.txt,556,彌,0,0.0
traditional_KR5g0100_000.txt,556,偉,0,0.0
traditional_KR5g0100_000.txt,556,懣,0,0.0
traditional_KR5g0100_000.txt,556,滿,0,0.0
traditional_KR5g0100_000.txt,556,瞞,0,0.0
traditional_KR5g0100_000.txt,556,門,1,17.98561151079137
traditional_KR5g0100_000.txt,556,每,0,0.0
traditional_KR5g0100_000.txt,556,輩,0,0.0
traditional_KR5b0093_000.txt,1511,們,0,0.0
traditional_KR5b0093_000.txt,1511,弭,0,0.0
traditional_KR5b0093_000.txt,1511,彌,0,0.0
traditional_KR5b0093_000.txt,1511,偉,0,0.0
traditional_KR5b0093_000.txt,1511,懣,0,0.0
traditional_KR5b0093_000.txt,1511,滿,0,0.0
traditional_KR5b0093_000.txt,1511,瞞,0,0.0
traditional_KR5b0093_000.txt,1511,門,0,0.0
traditional_KR5b0093_000.txt,1511,每,0,0.0
traditional_KR5b0093_000.txt,1511,輩,0,0.0
traditional_KR5g0183_000.txt,978,們,0,0.0
traditional_KR5g0183_000.txt,978,弭,0,0.0
traditional_KR5g0183_000.txt,978,彌,0,0.0
traditional_KR5g0183_000.txt,978,偉,0,0.0
traditional_KR5g0183_000.txt,978,懣,0,0.0
traditional_KR5g0183_000.txt,978,滿,0,0.0
traditional_KR5g0183_000.txt,978,瞞,0,0.0
traditional_KR5g0183_000.txt,978,門,0,0.0
traditional_KR5g0183_000.txt,978,每,0,0.0
traditional_KR5g0183_000.txt,978,輩,0,0.0
traditional_KR5b0313_000.txt,3844,們,0,0.0
traditional_KR5b0313_000.txt,3844,弭,0,0.0
