filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR5b0113_000.txt,58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5b0127_000.txt,1097,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0203_000.txt,5266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0211_000.txt,3329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR5g0209_000.txt,2192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.562043795620438
traditional_KR6i0045_002.txt,21968,0,0.0,0,0.0,0,0.0,2,0.9104151493080845,0,0.0,1,0.45520757465404227,7,3.1864530225782954,0,0.0,0,0.0,7,3.1864530225782954
traditional_KR6i0045_004.txt,11277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8867606632969761,1,0.8867606632969761,0,0.0,0,0.0,2,1.7735213265939522
traditional_KR6j0167_001.txt,11470,0,0.0,0,0.0,0,0.0,1,0.8718395815170009,0,0.0,0,0.0,2,1.7436791630340018,0,0.0,0,0.0,2,1.7436791630340018
traditional_KR6j0167_002.txt,14133,0,0.0,0,0.0,2,1.4151277152763038,2,1.4151277152763038,0,0.0,0,0.0,2,1.4151277152763038,0,0.0,0,0.0,0,0.0
traditional_KR6j0167_003.txt,8277,0,0.0,0,0.0,1,1.2081672103419114,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR6j0352_001.txt,1705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.865102639296188
traditional_KR6j0282_001.txt,7555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.294506949040371,0,0.0,0,0.0,2,2.6472534745201854
traditional_KR6j0169_001.txt,2402,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR6p0076_001.txt,14472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,4.8369264787175235,0,0.0,0,0.0,10,6.909894969596462
traditional_KR3k0007_000.txt,4052,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.935834155972359
traditional_KR3k0007_001.txt,5431,0,0.0,0,0.0,0,0.0,1,1.8412815319462346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,5.523844595838703
traditional_KR3k0007_002.txt,13083,0,0.0,1,0.7643506840938622,0,0.0,2,1.5287013681877244,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,6.87915615684476
traditional_KR3k0007_003.txt,8028,0,0.0,0,0.0,0,0.0,1,1.2456402590931739,0,0.0,0,0.0,1,1.2456402590931739,0,0.0,0,0.0,8,9.965122072745391
traditional_KR3k0007_004.txt,9256,0,0.0,1,1.08038029386344,0,0.0,0,0.0,0,0.0,0,0.0,1,1.08038029386344,0,0.0,0,0.0,5,5.4019014693172
traditional_KR3k0007_005.txt,15201,0,0.0,4,2.63140582856391,0,0.0,1,0.6578514571409775,0,0.0,0,0.0,2,1.315702914281955,1,0.6578514571409775,0,0.0,5,3.2892572857048883
traditional_KR3k0007_006.txt,13211,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7569449701006736,0,0.0,0,0.0,10,7.569449701006737
traditional_KR3k0007_007.txt,10594,0,0.0,1,0.9439305267132339,0,0.0,0,0.0,0,0.0,0,0.0,3,2.8317915801397016,0,0.0,0,0.0,11,10.383235793845573
traditional_KR3k0007_008.txt,7290,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.11522633744856
traditional_KR3k0007_009.txt,8853,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.518242403704959
traditional_KR3k0007_010.txt,15022,0,0.0,0,0.0,0,0.0,2,1.3313806417254692,0,0.0,0,0.0,2,1.3313806417254692,0,0.0,0,0.0,12,7.988283850352816
traditional_KR2k0003_000.txt,1686,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,11.862396204033216,0,0.0,0,0.0,0,0.0,0,0.0
