dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,三家詩拾遺,清,三家詩拾遺 (清),瞞,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),輩,0,47196,0.0,11,0.0
清,清代,三家詩拾遺,清,三家詩拾遺 (清),門,16,47196,4.390378663565535,11,3.3901178065937794
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),們,1,102426,0.08928571428571429,16,0.09763146076191592
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),偉,2,102426,0.20842049036209803,16,0.19526292152383184
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),弭,0,102426,0.0,16,0.0
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),彌,10,102426,1.0941331448552396,16,0.9763146076191591
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),懣,0,102426,0.0,16,0.0
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),每,7,102426,0.7176022069223682,16,0.6834202253334115
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),滿,15,102426,1.5056333491785954,16,1.4644719114287388
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),瞞,10,102426,0.9640754637110642,16,0.9763146076191591
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),輩,1,102426,0.08041688111168298,16,0.09763146076191592
清,清代,三山來禪師語錄,燈來,三山來禪師語錄 (燈來),門,64,102426,6.135847610989598,16,6.248413488762619
清,清代,三正考,清,三正考 (清),們,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),偉,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),弭,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),彌,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),懣,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),每,1,8916,0.9606147934678194,3,1.1215791834903543
清,清代,三正考,清,三正考 (清),滿,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),瞞,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),輩,0,8916,0.0,3,0.0
清,清代,三正考,清,三正考 (清),門,0,8916,0.0,3,0.0
清,清代,三魚堂文集,清,三魚堂文集 (清),們,4,176322,0.16748174448985062,23,0.22685768083392882
清,清代,三魚堂文集,清,三魚堂文集 (清),偉,4,176322,0.26091991388716773,23,0.22685768083392882
清,清代,三魚堂文集,清,三魚堂文集 (清),弭,13,176322,0.5640474651979482,23,0.7372874627102688
清,清代,三魚堂文集,清,三魚堂文集 (清),彌,4,176322,0.1781620739145616,23,0.22685768083392882
清,清代,三魚堂文集,清,三魚堂文集 (清),懣,0,176322,0.0,23,0.0
清,清代,三魚堂文集,清,三魚堂文集 (清),每,37,176322,1.8156709198804037,23,2.098433547713842
清,清代,三魚堂文集,清,三魚堂文集 (清),滿,11,176322,1.2091440242777758,23,0.6238586222933044
清,清代,三魚堂文集,清,三魚堂文集 (清),瞞,0,176322,0.0,23,0.0
清,清代,三魚堂文集,清,三魚堂文集 (清),輩,49,176322,2.1203525281575595,23,2.7790065902156282
清,清代,三魚堂文集,清,三魚堂文集 (清),門,57,176322,2.959552570028338,23,3.232721951883486
清,清代,三魚堂賸言,清,三魚堂賸言 (清),們,0,35610,0.0,13,0.0
清,清代,三魚堂賸言,清,三魚堂賸言 (清),偉,0,35610,0.0,13,0.0
清,清代,三魚堂賸言,清,三魚堂賸言 (清),弭,0,35610,0.0,13,0.0
清,清代,三魚堂賸言,清,三魚堂賸言 (清),彌,1,35610,0.28084365433763026,13,0.2808199943836001
清,清代,三魚堂賸言,清,三魚堂賸言 (清),懣,0,35610,0.0,13,0.0
清,清代,三魚堂賸言,清,三魚堂賸言 (清),每,2,35610,0.3797545450361088,13,0.5616399887672002
清,清代,三魚堂賸言,清,三魚堂賸言 (清),滿,1,35610,0.35350678733031676,13,0.2808199943836001
清,清代,三魚堂賸言,清,三魚堂賸言 (清),瞞,1,35610,0.315387769262308,13,0.2808199943836001
清,清代,三魚堂賸言,清,三魚堂賸言 (清),輩,1,35610,0.19405417992703564,13,0.2808199943836001
清,清代,三魚堂賸言,清,三魚堂賸言 (清),門,10,35610,2.792173608228403,13,2.808199943836001
清,清代,上清三尊譜錄,,上清三尊譜錄,們,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,偉,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,弭,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,彌,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,懣,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,每,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,滿,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,瞞,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,輩,0,4220,0.0,1,0.0
清,清代,上清三尊譜錄,,上清三尊譜錄,門,1,4220,2.3696682464454977,1,2.3696682464454977
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,們,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,偉,0,1557,0.0,1,0.0
